20717,290,129,56,183,116,56,206,229,80,29,133,100,20,143,47,70,74,28,20843,1194,998,715,583,353,421,269,91,102,67,118,106,86,240,46,52,20,29,rb
22581,3980,1502,1775,750,691,701,272,227,116,229,257,125,115,122,110,157,88,133,20607,1031,998,801,468,595,354,148,292,268,86,118,151,161,254,107,117,33,64,l
21936,3753,1161,1271,1112,421,158,324,283,120,161,32,74,80,109,72,45,65,59,20305,583,178,299,73,14,51,36,5,96,71,86,70,164,237,76,121,35,55,r
21341,799,1117,288,531,289,148,190,153,151,95,50,70,33,107,38,24,28,29,20444,1635,903,929,651,500,356,346,189,136,62,130,200,158,184,109,64,90,62,d
21065,1926,1428,921,581,330,209,108,155,113,59,116,14,141,90,96,50,20,41,20036,625,489,266,228,152,180,77,80,130,30,71,110,68,303,26,115,92,29,b
21177,1545,511,614,352,270,255,108,103,70,56,82,104,98,115,51,32,19,42,21270,2859,967,1265,141,559,375,66,280,151,114,46,82,159,302,39,137,65,22,u
21618,2719,1376,592,823,718,300,244,334,221,123,167,31,112,171,96,19,18,56,21281,1065,539,192,663,531,250,141,216,121,59,127,62,116,308,135,75,143,22,l
21717,3495,1659,355,933,771,440,176,176,93,69,67,97,105,109,26,29,36,15,20398,415,204,282,125,44,76,80,28,48,32,64,31,97,312,56,37,110,53,r
21052,1510,570,640,680,283,89,112,161,26,33,78,13,29,121,34,36,22,23,20408,1347,1189,597,586,533,378,296,204,108,80,15,132,145,305,37,51,49,23,r
21006,1530,557,503,561,358,77,132,51,138,38,97,41,80,96,31,23,4,13,21226,2938,1000,1057,1117,636,108,276,269,21,148,116,105,104,250,65,37,71,53,u
22443,3623,1149,1556,607,448,534,211,183,212,179,113,123,73,100,65,28,29,68,20014,645,513,661,265,245,289,195,57,90,108,113,80,64,263,59,58,17,117,l
22120,3578,1165,1210,1129,310,402,458,118,161,304,236,93,128,88,57,75,89,29,20014,482,388,368,366,122,112,150,129,76,67,30,29,39,278,27,28,53,23,l
20633,221,270,152,145,144,101,28,59,97,92,53,48,58,123,15,24,9,5,20551,2482,1512,1282,984,479,407,334,301,226,78,36,178,80,260,35,110,104,50,d
21470,3618,1585,887,1277,925,482,525,507,325,170,147,158,63,257,121,62,55,74,20054,368,202,257,159,67,16,123,28,65,39,87,75,155,253,161,108,115,128,r
21017,877,717,466,362,221,163,31,130,22,95,18,59,56,153,69,60,56,34,20746,2081,1396,814,514,254,289,56,148,41,172,151,88,175,382,69,29,131,37,rb
21617,2636,872,1105,873,477,332,209,79,167,108,92,33,21,149,51,24,22,23,20129,1273,1086,619,554,426,232,177,160,105,48,73,141,13,275,32,26,53,22,r
21443,2271,831,507,727,325,322,83,192,85,43,211,91,37,99,46,18,46,19,19965,219,681,352,295,199,192,191,159,101,88,41,91,89,272,35,13,31,23,r
20494,150,115,162,74,94,61,44,32,76,26,47,59,50,115,26,17,32,18,20026,1290,1507,1162,796,596,478,257,198,240,168,186,70,76,304,111,45,7,31,d
22275,3663,1151,1424,975,445,509,516,211,261,276,193,142,89,145,118,91,110,63,20043,77,256,406,191,170,134,135,210,102,158,77,92,156,268,119,82,135,136,l
22625,3203,1050,1402,323,732,474,271,340,130,170,196,76,123,106,71,32,65,21,20287,591,263,424,121,150,170,137,149,91,114,66,119,188,254,151,115,50,63,l
20767,1375,1317,850,786,587,433,250,155,89,35,63,32,64,136,37,21,35,34,20142,816,694,474,391,327,114,179,156,96,34,113,81,69,261,23,70,67,73,b
20638,1705,940,538,457,338,191,254,82,44,143,40,26,90,96,44,44,63,39,19979,1806,1677,992,868,393,281,278,106,136,114,29,130,36,295,150,86,65,76,b
23060,1734,1285,700,405,68,92,56,25,84,87,115,149,29,128,52,89,60,55,22149,2586,1166,654,378,145,61,134,175,284,194,142,195,55,375,179,385,93,163,r
20437,61,242,173,56,28,77,52,53,75,39,31,46,114,96,68,53,2,66,20901,531,1535,1409,408,215,702,458,107,13,87,119,61,65,274,99,119,32,110,u
22026,3348,1452,843,1255,644,271,493,327,187,161,275,68,80,122,92,69,99,65,20641,1312,639,712,637,248,272,323,154,48,114,173,113,104,289,116,206,168,132,l
20424,271,307,370,13,243,94,125,102,48,42,41,51,83,95,18,25,23,57,20180,1452,1625,1582,656,653,556,363,218,111,119,52,87,148,227,55,48,55,87,u
20991,970,562,554,348,174,101,83,47,73,86,140,55,91,93,24,54,47,32,20296,1739,1165,777,699,480,315,338,279,103,169,135,55,145,262,68,19,70,21,d
21155,1998,723,707,652,508,171,184,111,166,56,143,110,98,115,19,22,10,31,20068,373,615,142,287,318,191,156,77,84,55,58,15,81,249,41,79,45,16,r
22315,3960,1155,1467,946,232,453,379,126,160,103,48,80,69,132,40,7,29,24,20313,1000,552,646,370,117,155,189,69,73,46,6,48,80,262,16,38,44,46,l
22958,2885,1728,756,853,666,424,434,184,344,205,183,97,122,114,104,101,99,85,20466,605,545,194,398,257,87,279,101,77,133,57,103,136,206,140,148,112,140,l
23172,2443,1376,776,267,198,171,57,114,112,39,18,11,53,112,51,55,42,8,20388,402,123,49,56,101,78,8,82,56,74,7,49,47,254,24,77,8,20,r
19980,2310,1480,751,736,550,552,280,193,70,52,105,111,108,68,71,30,40,31,19913,612,512,255,290,211,168,66,41,39,91,60,65,140,246,24,76,85,98,b
22243,3696,1565,1400,929,212,688,109,178,210,147,130,145,60,212,113,79,103,95,20218,740,828,562,475,406,380,133,173,87,28,53,110,11,311,57,9,38,52,l
22780,3949,1286,1707,846,607,684,437,423,386,199,119,156,182,114,193,171,121,101,20332,695,470,151,121,243,246,66,162,96,44,38,135,191,262,163,181,133,76,l
22254,3914,1165,1481,1022,307,331,302,144,139,207,64,33,28,147,31,37,37,12,20288,727,151,207,149,80,72,15,71,48,91,13,60,73,253,29,32,33,26,r
20744,912,714,516,360,123,183,104,88,80,33,62,115,52,113,8,33,12,19,20609,1809,1413,867,771,504,317,262,225,123,101,19,84,135,235,31,64,76,24,rb
21224,1870,928,454,667,490,276,68,189,155,79,117,91,23,108,44,44,23,36,19997,664,720,486,294,385,286,170,69,88,56,70,55,66,249,4,34,62,54,r
21557,2690,1405,156,662,668,352,153,137,248,143,21,74,86,127,6,12,39,41,20325,737,572,32,369,350,258,35,74,127,53,30,51,84,254,32,84,16,46,l
20567,498,118,99,174,123,100,44,58,70,10,77,52,45,130,3,6,19,26,20271,1135,895,574,498,497,264,184,241,107,113,132,5,72,248,17,14,34,25,d
20835,1238,1136,879,737,581,411,291,123,88,26,76,79,43,136,49,18,24,11,20190,770,433,347,224,94,223,105,148,76,72,63,44,101,272,30,51,18,10,b
21745,2062,829,899,63,635,398,102,190,235,127,10,84,67,120,40,48,30,15,20308,427,261,194,158,191,80,82,68,32,59,18,49,32,290,34,55,45,21,r
22091,2845,1063,1473,735,218,534,371,139,149,131,36,108,84,129,42,23,33,37,20473,698,234,286,102,135,95,84,75,89,45,66,29,28,325,40,89,69,37,r
21488,1346,1013,350,556,562,118,379,106,53,179,45,25,98,172,46,47,39,10,20297,379,310,131,205,185,64,120,81,86,24,71,65,77,270,99,100,64,46,r
22051,3354,961,1551,628,350,483,233,142,247,78,108,90,24,117,29,38,39,53,20392,583,243,252,168,45,144,49,16,103,79,49,61,52,258,44,19,32,58,r
22468,3812,1168,1484,705,474,467,205,250,123,52,56,57,35,119,41,23,50,42,20382,797,409,504,114,278,287,102,103,122,36,63,35,134,232,30,10,56,64,l
21517,1319,1055,1053,1108,858,605,321,289,225,176,122,119,112,144,53,77,51,59,20252,415,222,209,230,129,114,91,74,70,78,27,97,112,218,86,111,136,85,b
21675,1319,1228,1259,541,422,539,164,38,88,115,118,117,85,167,44,54,57,17,20376,432,340,593,380,329,302,97,68,199,68,44,188,110,196,12,78,75,81,l
21212,3502,2650,1324,643,320,391,330,373,297,198,111,145,65,120,5,25,4,53,20316,876,795,486,464,184,281,202,144,247,114,66,169,146,288,38,140,94,52,b
22455,2372,1932,298,562,769,357,116,259,241,125,123,52,95,102,22,20,59,11,20515,337,220,280,9,169,80,73,98,86,48,20,68,79,260,31,67,52,50,r
20891,2249,814,1148,294,507,485,262,211,192,90,69,130,83,150,48,39,29,13,19941,607,313,264,76,227,148,124,97,44,76,80,55,78,271,44,14,40,35,r
21752,1228,1622,1468,631,838,342,333,156,197,52,116,52,123,152,37,33,23,28,20482,357,460,457,139,256,122,136,26,64,80,50,59,49,286,38,34,34,6,b
21346,1036,1038,735,628,528,573,476,380,387,254,271,161,213,148,153,157,156,139,20003,442,233,310,156,104,170,126,125,123,133,78,134,58,270,97,76,68,84,b
21666,2837,1820,2009,1632,853,601,747,458,165,203,230,63,42,130,31,30,29,3,20438,793,503,498,391,165,142,194,136,79,76,61,32,103,272,72,14,7,53,b
21828,3642,1266,1479,642,503,365,64,161,76,66,93,33,86,129,36,7,16,38,19958,1522,840,775,351,382,175,112,36,59,58,140,53,36,265,103,64,53,78,l
22611,1979,1273,886,487,330,274,132,26,41,129,43,53,89,96,56,47,81,29,20203,655,379,110,285,177,155,68,125,56,164,56,83,163,209,112,79,73,135,r
20240,1902,1671,1013,597,431,329,212,21,58,87,85,29,9,124,59,46,68,24,20143,490,655,476,310,311,178,62,31,90,45,76,95,63,209,43,38,44,75,b
20968,3511,1318,1611,1168,235,477,586,308,124,256,249,198,188,294,205,171,131,145,19941,464,392,237,144,144,86,20,25,88,27,15,26,68,303,76,50,57,34,l
22086,4133,1221,1363,923,185,273,320,131,95,118,77,106,87,88,16,23,53,64,19952,1280,546,143,363,140,234,179,76,28,34,66,16,159,270,57,51,120,98,r
20563,747,779,353,461,166,86,104,77,124,74,65,19,17,119,48,37,4,5,20457,2175,1247,1308,1019,514,430,304,224,183,86,68,46,93,276,12,16,76,77,d
20859,1851,1511,1132,745,552,245,113,43,115,109,192,35,88,137,45,68,39,58,20068,456,339,213,134,208,107,75,128,47,103,60,32,96,234,60,28,60,24,b
20875,1555,1499,1100,867,756,253,298,173,66,57,30,36,102,113,28,16,21,50,20134,453,317,100,110,70,76,31,98,73,153,89,144,68,267,88,86,81,79,b
